theta,y3.122,-0.10902
-1.4649,-0.3572
-1.4667,-0.3572
-1.4686,-0.3572
-1.4704,-0.3572
-1.4723,-0.3572
-1.4741,-0.3572
-1.476,-0.35721
-1.4778,-0.35721
-1.4797,-0.35721
-1.4815,-0.35721
-1.4834,-0.35721
-1.4852,-0.35721
-1.4871,-0.35721
-1.4889,-0.35721
-1.4908,-0.35721
-1.4926,-0.35722
-1.4945,-0.35722
-1.4963,-0.35722
-1.4982,-0.35722
-1.5,-0.35722
